userID,itemID,age,gender,category,crowdedness,creationDate,knowledgeOfemaleemaleSurroundings,timeAvailable,season,daytime,mood,weather,emotionalStability,temperature,budget,agreeableness,opennessToExperience,transport,companion,travelGoal,distance,rating
1706,69,3,2,4,1,4,0,0,0,0,0,0,6,0,0,4,5,0,0,0,2,2
107,69,3,2,4,0,4,0,0,4,5,0,0,5,0,0,4,5,0,0,0,2,4
507,69,3,2,4,0,4,0,0,4,5,0,0,5,0,0,4,5,0,0,0,2,4
907,69,3,2,4,0,4,0,0,4,5,0,0,5,0,0,4,5,0,0,0,2,4
1307,69,3,2,4,0,4,0,0,4,5,0,0,5,0,0,4,5,0,0,0,2,4
1707,69,3,2,4,0,4,0,0,4,5,0,0,5,0,0,4,5,0,0,0,2,4
122,69,3,1,4,0,5,0,0,0,0,0,0,6,3,0,4,4,0,0,5,2,4
522,69,3,1,4,0,5,0,0,0,0,0,0,6,3,0,4,4,0,0,5,2,4
922,69,3,1,4,0,5,0,0,0,0,0,0,6,3,0,4,4,0,0,5,2,4
11522,69,3,1,4,0,5,0,0,0,0,0,0,6,3,0,4,4,0,0,5,2,4
1722,69,3,1,4,0,5,0,0,0,0,0,0,6,3,0,4,4,0,0,5,2,4
127,69,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,4
527,69,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,4
927,69,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,4
1327,69,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,4
1727,69,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,4
148,69,3,1,4,0,6,0,0,2,0,0,1,6,0,2,5,6,0,0,0,0,4
548,69,3,1,4,0,6,0,0,2,0,0,1,6,0,2,5,6,0,0,0,0,4
948,69,3,1,4,0,6,0,0,2,0,0,1,6,0,2,5,6,0,0,0,0,4
1348,69,3,1,4,0,6,0,0,2,0,0,1,6,0,2,5,6,0,0,0,0,4
1748,69,3,1,4,0,6,0,0,2,0,0,1,6,0,2,5,6,0,0,0,0,4
47,70,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
447,70,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
847,70,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
1247,70,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
1647,70,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
83,70,4,1,4,0,4,0,1,0,0,3,0,5,0,1,5,6,0,0,0,0,2
483,70,4,1,4,0,4,0,1,0,0,3,0,5,0,1,5,6,0,0,0,0,2
883,70,4,1,4,0,4,0,1,0,0,3,0,5,0,1,5,6,0,0,0,0,2
1283,70,4,1,4,0,4,0,1,0,0,3,0,5,0,1,5,6,0,0,0,0,2
1683,70,4,1,4,0,4,0,1,0,0,3,0,5,0,1,5,6,0,0,0,0,2
16,70,2,1,4,2,9,1,0,0,0,0,0,4,0,0,6,4,0,3,0,0,2
56,70,2,1,4,2,9,1,0,0,0,0,0,4,0,0,6,4,0,3,0,0,2
96,70,2,1,4,2,9,1,0,0,0,0,0,4,0,0,6,4,0,3,0,0,2
6,70,2,1,4,2,9,1,0,0,0,0,0,4,0,0,6,4,0,3,0,0,2
146,70,2,1,4,2,9,1,0,0,0,0,0,4,0,0,6,4,0,3,0,0,2
91,70,0,0,4,1,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,1,3
491,70,0,0,4,1,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,1,3
891,70,0,0,4,1,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,1,3
1291,70,0,0,4,1,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,1,3
1691,70,0,0,4,1,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,1,3
92,70,0,2,4,0,4,0,0,0,0,0,0,3,5,0,4,5,3,0,0,2,2
492,70,0,2,4,0,4,0,0,0,0,0,0,3,5,0,4,5,3,0,0,2,2
892,70,0,2,4,0,4,0,0,0,0,0,0,3,5,0,4,5,3,0,0,2,2
1292,70,0,2,4,0,4,0,0,0,0,0,0,3,5,0,4,5,3,0,0,2,2
1692,70,0,2,4,0,4,0,0,0,0,0,0,3,5,0,4,5,3,0,0,2,2
246,71,3,2,4,0,11,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,4
646,71,3,2,4,0,11,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,4
1046,71,3,2,4,0,11,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,4
1446,71,3,2,4,0,11,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,4
1846,71,3,2,4,0,11,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,4
47,71,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
447,71,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
847,71,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
1247,71,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
1647,71,0,1,4,1,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,4
115,71,3,2,4,0,5,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,1
515,71,3,2,4,0,5,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,1
915,71,3,2,4,0,5,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,1
1315,71,3,2,4,0,5,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,1
1715,71,3,2,4,0,5,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,1
117,71,3,1,4,0,5,0,3,0,0,0,0,4,3,0,4,7,0,0,0,2,4
517,71,3,1,4,0,5,0,3,0,0,0,0,4,3,0,4,7,0,0,0,2,4
917,71,3,1,4,0,5,0,3,0,0,0,0,4,3,0,4,7,0,0,0,2,4
1317,71,3,1,4,0,5,0,3,0,0,0,0,4,3,0,4,7,0,0,0,2,4
1717,71,3,1,4,0,5,0,3,0,0,0,0,4,3,0,4,7,0,0,0,2,4
169,71,3,1,4,0,9,3,1,0,0,0,0,5,3,0,4,6,0,0,0,0,5
569,71,3,1,4,0,9,3,1,0,0,0,0,5,3,0,4,6,0,0,0,0,5
969,71,3,1,4,0,9,3,1,0,0,0,0,5,3,0,4,6,0,0,0,0,5
1369,71,3,1,4,0,9,3,1,0,0,0,0,5,3,0,4,6,0,0,0,0,5
1769,71,3,1,4,0,9,3,1,0,0,0,0,5,3,0,4,6,0,0,0,0,5
90,71,0,1,4,0,4,0,1,4,0,0,0,4,5,0,4,4,0,0,0,0,3
490,71,0,1,4,0,4,0,1,4,0,0,0,4,5,0,4,4,0,0,0,0,3
890,71,0,1,4,0,4,0,1,4,0,0,0,4,5,0,4,4,0,0,0,0,3
1290,71,0,1,4,0,4,0,1,4,0,0,0,4,5,0,4,4,0,0,0,0,3
1690,71,0,1,4,0,4,0,1,4,0,0,0,4,5,0,4,4,0,0,0,0,3
101,71,3,2,4,0,4,0,1,0,2,0,0,4,3,0,4,6,0,0,0,0,3
501,71,3,2,4,0,4,0,1,0,2,0,0,4,3,0,4,6,0,0,0,0,3
901,71,3,2,4,0,4,0,1,0,2,0,0,4,3,0,4,6,0,0,0,0,3
1301,71,3,2,4,0,4,0,1,0,2,0,0,4,3,0,4,6,0,0,0,0,3
1701,71,3,2,4,0,4,0,1,0,2,0,0,4,3,0,4,6,0,0,0,0,3
133,71,3,1,4,0,5,0,0,0,0,0,0,6,0,0,4,5,0,2,0,2,5
533,71,3,1,4,0,5,0,0,0,0,0,0,6,0,0,4,5,0,2,0,2,5
933,71,3,1,4,0,5,0,0,0,0,0,0,6,0,0,4,5,0,2,0,2,5
1334,71,3,1,4,0,5,0,0,0,0,0,0,6,0,0,4,5,0,2,0,2,5
1733,71,3,1,4,0,5,0,0,0,0,0,0,6,0,0,4,5,0,2,0,2,5
161,71,0,1,4,0,9,0,1,0,0,0,0,3,0,0,5,6,0,0,8,2,5
561,71,0,1,4,0,9,0,1,0,0,0,0,3,0,0,5,6,0,0,8,2,5
961,71,0,1,4,0,9,0,1,0,0,0,0,3,0,0,5,6,0,0,8,2,5
1361,71,0,1,4,0,9,0,1,0,0,0,0,3,0,0,5,6,0,0,8,2,5
1761,71,0,1,4,0,9,0,1,0,0,0,0,3,0,0,5,6,0,0,8,2,5
47,72,0,1,1,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
447,72,0,1,1,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
847,72,0,1,1,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1247,72,0,1,1,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1647,72,0,1,1,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
53,72,5,1,1,0,4,2,0,0,0,0,2,5,0,0,5,7,0,0,0,2,5
453,72,5,1,1,0,4,2,0,0,0,0,2,5,0,0,5,7,0,0,0,2,5
853,72,5,1,1,0,4,2,0,0,0,0,2,5,0,0,5,7,0,0,0,2,5
1253,72,5,1,1,0,4,2,0,0,0,0,2,5,0,0,5,7,0,0,0,2,5
1653,72,5,1,1,0,4,2,0,0,0,0,2,5,0,0,5,7,0,0,0,2,5
67,72,3,1,1,0,4,3,0,0,0,1,0,5,0,0,4,6,0,0,0,2,5
467,72,3,1,1,0,4,3,0,0,0,1,0,5,0,0,4,6,0,0,0,2,5
867,72,3,1,1,0,4,3,0,0,0,1,0,5,0,0,4,6,0,0,0,2,5
1267,72,3,1,1,0,4,3,0,0,0,1,0,5,0,0,4,6,0,0,0,2,5
1667,72,3,1,1,0,4,3,0,0,0,1,0,5,0,0,4,6,0,0,0,2,5
92,72,0,2,1,0,4,0,0,0,3,0,0,3,0,2,4,5,0,0,0,1,3
492,72,0,2,1,0,4,0,0,0,3,0,0,3,0,2,4,5,0,0,0,1,3
892,72,0,2,1,0,4,0,0,0,3,0,0,3,0,2,4,5,0,0,0,1,3
1292,72,0,2,1,0,4,0,0,0,3,0,0,3,0,2,4,5,0,0,0,1,3
1692,72,0,2,1,0,4,0,0,0,3,0,0,3,0,2,4,5,0,0,0,1,3
159,72,3,1,1,0,8,1,0,0,0,0,3,6,0,0,4,3,0,2,0,0,2
559,72,3,1,1,0,8,1,0,0,0,0,3,6,0,0,4,3,0,2,0,0,2
959,72,3,1,1,0,8,1,0,0,0,0,3,6,0,0,4,3,0,2,0,0,2
1359,72,3,1,1,0,8,1,0,0,0,0,3,6,0,0,4,3,0,2,0,0,2
1759,72,3,1,1,0,8,1,0,0,0,0,3,6,0,0,4,3,0,2,0,0,2
48,73,3,1,1,0,4,3,1,0,3,0,0,5,0,0,4,5,0,0,0,0,5
448,73,3,1,1,0,4,3,1,0,3,0,0,5,0,0,4,5,0,0,0,0,5
848,73,3,1,1,0,4,3,1,0,3,0,0,5,0,0,4,5,0,0,0,0,5
1248,73,3,1,1,0,4,3,1,0,3,0,0,5,0,0,4,5,0,0,0,0,5
1648,73,3,1,1,0,4,3,1,0,3,0,0,5,0,0,4,5,0,0,0,0,5
68,73,3,1,1,0,4,0,0,0,2,0,0,6,0,2,4,4,0,0,0,1,4
468,73,3,1,1,0,4,0,0,0,2,0,0,6,0,2,4,4,0,0,0,1,4
868,73,3,1,1,0,4,0,0,0,2,0,0,6,0,2,4,4,0,0,0,1,4
1268,73,3,1,1,0,4,0,0,0,2,0,0,6,0,2,4,4,0,0,0,1,4
1668,73,3,1,1,0,4,0,0,0,2,0,0,6,0,2,4,4,0,0,0,1,4
294,73,0,1,1,0,1,0,3,3,3,0,0,6,0,0,4,6,0,2,0,2,5
694,73,0,1,1,0,1,0,3,3,3,0,0,6,0,0,4,6,0,2,0,2,5
1094,73,0,1,1,0,1,0,3,3,3,0,0,6,0,0,4,6,0,2,0,2,5
1494,73,0,1,1,0,1,0,3,3,3,0,0,6,0,0,4,6,0,2,0,2,5
1894,73,0,1,1,0,1,0,3,3,3,0,0,6,0,0,4,6,0,2,0,2,5
96,73,0,2,1,0,4,0,0,2,0,0,2,3,0,0,4,6,0,0,0,0,5
496,73,0,2,1,0,4,0,0,2,0,0,2,3,0,0,4,6,0,0,0,0,5
896,73,0,2,1,0,4,0,0,2,0,0,2,3,0,0,4,6,0,0,0,0,5
1296,73,0,2,1,0,4,0,0,2,0,0,2,3,0,0,4,6,0,0,0,0,5
1696,73,0,2,1,0,4,0,0,2,0,0,2,3,0,0,4,6,0,0,0,0,5
134,73,0,1,1,2,5,0,1,2,1,1,0,5,0,2,4,5,0,0,0,0,5
534,73,0,1,1,2,5,0,1,2,1,1,0,5,0,2,4,5,0,0,0,0,5
934,73,0,1,1,2,5,0,1,2,1,1,0,5,0,2,4,5,0,0,0,0,5
1334,73,0,1,1,2,5,0,1,2,1,1,0,5,0,2,4,5,0,0,0,0,5
1734,73,0,1,1,2,5,0,1,2,1,1,0,5,0,2,4,5,0,0,0,0,5
231,73,0,1,1,1,10,2,1,2,0,0,0,3,0,0,4,6,0,0,0,1,5
631,73,0,1,1,1,10,2,1,2,0,0,0,3,0,0,4,6,0,0,0,1,5
1031,73,0,1,1,1,10,2,1,2,0,0,0,3,0,0,4,6,0,0,0,1,5
1431,73,0,1,1,1,10,2,1,2,0,0,0,3,0,0,4,6,0,0,0,1,5
1831,73,0,1,1,1,10,2,1,2,0,0,0,3,0,0,4,6,0,0,0,1,5
49,74,3,1,4,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,2
449,74,3,1,4,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,2
849,74,3,1,4,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,2
1249,74,3,1,4,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,2
1649,74,3,1,4,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,2
91,74,0,0,4,0,4,0,0,0,5,0,0,4,0,0,4,4,0,2,0,1,1
491,74,0,0,4,0,4,0,0,0,5,0,0,4,0,0,4,4,0,2,0,1,1
891,74,0,0,4,0,4,0,0,0,5,0,0,4,0,0,4,4,0,2,0,1,1
1291,74,0,0,4,0,4,0,0,0,5,0,0,4,0,0,4,4,0,2,0,1,1
1691,74,0,0,4,0,4,0,0,0,5,0,0,4,0,0,4,4,0,2,0,1,1
109,74,0,0,4,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,3
509,74,0,0,4,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,3
909,74,0,0,4,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,3
1309,74,0,0,4,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,3
1709,74,0,0,4,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,3
244,75,3,1,14,0,11,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,5
644,75,3,1,14,0,11,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,5
1044,75,3,1,14,0,11,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,5
1444,75,3,1,14,0,11,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,5
1844,75,3,1,14,0,11,0,0,0,0,0,0,6,0,0,7,4,0,0,0,0,5
49,75,3,1,14,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5
449,75,3,1,14,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5
849,75,3,1,14,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5
1249,75,3,1,14,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5
1649,75,3,1,14,0,4,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,5
113,75,3,1,14,2,5,0,0,0,3,4,0,3,0,0,3,5,0,0,0,0,3
513,75,3,1,14,2,5,0,0,0,3,4,0,3,0,0,3,5,0,0,0,0,3
913,75,3,1,14,2,5,0,0,0,3,4,0,3,0,0,3,5,0,0,0,0,3
1313,75,3,1,14,2,5,0,0,0,3,4,0,3,0,0,3,5,0,0,0,0,3
1713,75,3,1,14,2,5,0,0,0,3,4,0,3,0,0,3,5,0,0,0,0,3
115,75,3,2,14,1,5,0,0,0,0,0,0,6,4,0,6,5,0,0,0,2,5
515,75,3,2,14,1,5,0,0,0,0,0,0,6,4,0,6,5,0,0,0,2,5
915,75,3,2,14,1,5,0,0,0,0,0,0,6,4,0,6,5,0,0,0,2,5
1315,75,3,2,14,1,5,0,0,0,0,0,0,6,4,0,6,5,0,0,0,2,5
1715,75,3,2,14,1,5,0,0,0,0,0,0,6,4,0,6,5,0,0,0,2,5
118,75,3,2,14,1,5,0,0,0,0,0,0,6,2,2,7,6,0,0,0,0,3
518,75,3,2,14,1,5,0,0,0,0,0,0,6,2,2,7,6,0,0,0,0,3
918,75,3,2,14,1,5,0,0,0,0,0,0,6,2,2,7,6,0,0,0,0,3
1318,75,3,2,14,1,5,0,0,0,0,0,0,6,2,2,7,6,0,0,0,0,3
1718,75,3,2,14,1,5,0,0,0,0,0,0,6,2,2,7,6,0,0,0,0,3
57,75,3,1,14,0,4,1,0,0,0,0,0,5,2,0,6,4,0,0,0,1,3
457,75,3,1,14,0,4,1,0,0,0,0,0,5,2,0,6,4,0,0,0,1,3
857,75,3,1,14,0,4,1,0,0,0,0,0,5,2,0,6,4,0,0,0,1,3
1257,75,3,1,14,0,4,1,0,0,0,0,0,5,2,0,6,4,0,0,0,1,3
1657,75,3,1,14,0,4,1,0,0,0,0,0,5,2,0,6,4,0,0,0,1,3
71,75,0,0,14,0,4,0,0,0,0,0,0,5,0,0,4,6,0,0,0,0,1
471,75,0,0,14,0,4,0,0,0,0,0,0,5,0,0,4,6,0,0,0,0,1
871,75,0,0,14,0,4,0,0,0,0,0,0,5,0,0,4,6,0,0,0,0,1
1271,75,0,0,14,0,4,0,0,0,0,0,0,5,0,0,4,6,0,0,0,0,1
1671,75,0,0,14,0,4,0,0,0,0,0,0,5,0,0,4,6,0,0,0,0,1
72,75,0,0,14,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4
472,75,0,0,14,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4
872,75,0,0,14,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4
1272,75,0,0,14,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4
1672,75,0,0,14,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4
77,75,3,2,14,1,4,0,0,2,0,0,0,4,0,0,4,6,0,0,0,0,5
477,75,3,2,14,1,4,0,0,2,0,0,0,4,0,0,4,6,0,0,0,0,5
877,75,3,2,14,1,4,0,0,2,0,0,0,4,0,0,4,6,0,0,0,0,5
1277,75,3,2,14,1,4,0,0,2,0,0,0,4,0,0,4,6,0,0,0,0,5
1677,75,3,2,14,1,4,0,0,2,0,0,0,4,0,0,4,6,0,0,0,0,5
79,75,3,1,14,0,4,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,2
479,75,3,1,14,0,4,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,2
879,75,3,1,14,0,4,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,2
1279,75,3,1,14,0,4,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,2
1679,75,3,1,14,0,4,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,2
80,75,3,1,14,0,4,0,0,0,0,0,2,6,0,2,6,6,0,0,0,2,4
480,75,3,1,14,0,4,0,0,0,0,0,2,6,0,2,6,6,0,0,0,2,4
880,75,3,1,14,0,4,0,0,0,0,0,2,6,0,2,6,6,0,0,0,2,4
1280,75,3,1,14,0,4,0,0,0,0,0,2,6,0,2,6,6,0,0,0,2,4
1680,75,3,1,14,0,4,0,0,0,0,0,2,6,0,2,6,6,0,0,0,2,4
81,75,3,1,14,0,4,0,2,0,0,0,0,7,0,0,4,6,0,0,0,2,5
481,75,3,1,14,0,4,0,2,0,0,0,0,7,0,0,4,6,0,0,0,2,5
881,75,3,1,14,0,4,0,2,0,0,0,0,7,0,0,4,6,0,0,0,2,5
1281,75,3,1,14,0,4,0,2,0,0,0,0,7,0,0,4,6,0,0,0,2,5
1681,75,3,1,14,0,4,0,2,0,0,0,0,7,0,0,4,6,0,0,0,2,5
86,75,0,1,14,0,4,3,2,0,0,0,0,4,2,0,6,7,0,0,0,0,5
486,75,0,1,14,0,4,3,2,0,0,0,0,4,2,0,6,7,0,0,0,0,5
886,75,0,1,14,0,4,3,2,0,0,0,0,4,2,0,6,7,0,0,0,0,5
1286,75,0,1,14,0,4,3,2,0,0,0,0,4,2,0,6,7,0,0,0,0,5
1686,75,0,1,14,0,4,3,2,0,0,0,0,4,2,0,6,7,0,0,0,0,5
296,75,3,1,14,0,1,0,2,0,0,0,0,6,3,0,4,6,0,2,0,0,3
696,75,3,1,14,0,1,0,2,0,0,0,0,6,3,0,4,6,0,2,0,0,3
1096,75,3,1,14,0,1,0,2,0,0,0,0,6,3,0,4,6,0,2,0,0,3
1496,75,3,1,14,0,1,0,2,0,0,0,0,6,3,0,4,6,0,2,0,0,3
1896,75,3,1,14,0,1,0,2,0,0,0,0,6,3,0,4,6,0,2,0,0,3
109,75,0,0,14,1,4,0,0,2,0,0,0,5,0,0,3,4,0,0,0,0,5
509,75,0,0,14,1,4,0,0,2,0,0,0,5,0,0,3,4,0,0,0,0,5
909,75,0,0,14,1,4,0,0,2,0,0,0,5,0,0,3,4,0,0,0,0,5
1309,75,0,0,14,1,4,0,0,2,0,0,0,5,0,0,3,4,0,0,0,0,5
1709,75,0,0,14,1,4,0,0,2,0,0,0,5,0,0,3,4,0,0,0,0,5
123,75,4,1,14,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,5
523,75,4,1,14,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,5
923,75,4,1,14,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,5
11523,75,4,1,14,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,5
1723,75,4,1,14,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,5
124,75,0,1,14,1,5,0,0,0,3,0,2,4,0,0,4,4,0,0,0,0,3
524,75,0,1,14,1,5,0,0,0,3,0,2,4,0,0,4,4,0,0,0,0,3
924,75,0,1,14,1,5,0,0,0,3,0,2,4,0,0,4,4,0,0,0,0,3
11524,75,0,1,14,1,5,0,0,0,3,0,2,4,0,0,4,4,0,0,0,0,3
1724,75,0,1,14,1,5,0,0,0,3,0,2,4,0,0,4,4,0,0,0,0,3
130,75,0,2,14,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,3
530,75,0,2,14,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,3
930,75,0,2,14,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,3
1330,75,0,2,14,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,3
1730,75,0,2,14,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,3
134,75,0,1,14,0,5,0,2,0,0,0,0,5,2,0,4,5,0,0,0,0,5
534,75,0,1,14,0,5,0,2,0,0,0,0,5,2,0,4,5,0,0,0,0,5
934,75,0,1,14,0,5,0,2,0,0,0,0,5,2,0,4,5,0,0,0,0,5
1334,75,0,1,14,0,5,0,2,0,0,0,0,5,2,0,4,5,0,0,0,0,5
1734,75,0,1,14,0,5,0,2,0,0,0,0,5,2,0,4,5,0,0,0,0,5
148,75,3,1,14,0,6,0,0,2,0,0,0,6,0,0,5,6,0,2,0,2,4
548,75,3,1,14,0,6,0,0,2,0,0,0,6,0,0,5,6,0,2,0,2,4
948,75,3,1,14,0,6,0,0,2,0,0,0,6,0,0,5,6,0,2,0,2,4
1348,75,3,1,14,0,6,0,0,2,0,0,0,6,0,0,5,6,0,2,0,2,4
1748,75,3,1,14,0,6,0,0,2,0,0,0,6,0,0,5,6,0,2,0,2,4
322,75,3,1,14,0,3,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,2
722,75,3,1,14,0,3,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,2
1122,75,3,1,14,0,3,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,2
1522,75,3,1,14,0,3,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,2
1922,75,3,1,14,0,3,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,2
154,75,3,1,14,0,8,3,0,0,0,0,0,6,4,0,6,4,0,0,0,1,5
554,75,3,1,14,0,8,3,0,0,0,0,0,6,4,0,6,4,0,0,0,1,5
954,75,3,1,14,0,8,3,0,0,0,0,0,6,4,0,6,4,0,0,0,1,5
1354,75,3,1,14,0,8,3,0,0,0,0,0,6,4,0,6,4,0,0,0,1,5
1754,75,3,1,14,0,8,3,0,0,0,0,0,6,4,0,6,4,0,0,0,1,5
158,75,3,1,14,0,8,3,0,2,0,0,0,6,0,0,4,5,0,0,0,2,5
558,75,3,1,14,0,8,3,0,2,0,0,0,6,0,0,4,5,0,0,0,2,5
958,75,3,1,14,0,8,3,0,2,0,0,0,6,0,0,4,5,0,0,0,2,5
1358,75,3,1,14,0,8,3,0,2,0,0,0,6,0,0,4,5,0,0,0,2,5
1758,75,3,1,14,0,8,3,0,2,0,0,0,6,0,0,4,5,0,0,0,2,5
231,75,0,1,14,2,10,2,0,0,3,0,0,3,3,0,4,6,0,0,0,2,5
631,75,0,1,14,2,10,2,0,0,3,0,0,3,3,0,4,6,0,0,0,2,5
1031,75,0,1,14,2,10,2,0,0,3,0,0,3,3,0,4,6,0,0,0,2,5
1431,75,0,1,14,2,10,2,0,0,3,0,0,3,3,0,4,6,0,0,0,2,5
1831,75,0,1,14,2,10,2,0,0,3,0,0,3,3,0,4,6,0,0,0,2,5
138,75,3,2,14,1,5,0,1,0,3,0,0,4,0,0,6,6,0,0,0,0,5
538,75,3,2,14,1,5,0,1,0,3,0,0,4,0,0,6,6,0,0,0,0,5
938,75,3,2,14,1,5,0,1,0,3,0,0,4,0,0,6,6,0,0,0,0,5
1338,75,3,2,14,1,5,0,1,0,3,0,0,4,0,0,6,6,0,0,0,0,5
1738,75,3,2,14,1,5,0,1,0,3,0,0,4,0,0,6,6,0,0,0,0,5
52,76,3,1,1,1,4,0,2,0,0,0,0,5,3,0,4,4,0,0,0,0,4
452,76,3,1,1,1,4,0,2,0,0,0,0,5,3,0,4,4,0,0,0,0,4
852,76,3,1,1,1,4,0,2,0,0,0,0,5,3,0,4,4,0,0,0,0,4
1252,76,3,1,1,1,4,0,2,0,0,0,0,5,3,0,4,4,0,0,0,0,4
1652,76,3,1,1,1,4,0,2,0,0,0,0,5,3,0,4,4,0,0,0,0,4
66,76,0,2,1,0,4,0,0,0,0,0,0,5,0,0,2,5,0,2,0,2,4
466,76,0,2,1,0,4,0,0,0,0,0,0,5,0,0,2,5,0,2,0,2,4
866,76,0,2,1,0,4,0,0,0,0,0,0,5,0,0,2,5,0,2,0,2,4
1266,76,0,2,1,0,4,0,0,0,0,0,0,5,0,0,2,5,0,2,0,2,4
1666,76,0,2,1,0,4,0,0,0,0,0,0,5,0,0,2,5,0,2,0,2,4
72,76,0,0,1,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,3
472,76,0,0,1,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,3
872,76,0,0,1,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,3
